segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,175.851367,-40.589075,32487.113300,0.630000,213.000000,56.000000,247.363000,1.692000,2000.000000,2000.000000
1,175.839150,-40.604484,32487.113300,1.690000,213.000000,56.000000,247.363000,1.539000,2000.000000,2000.000000
1,175.826927,-40.619892,32487.113300,1.610000,213.000000,56.000000,247.363000,1.644000,2000.000000,2000.000000
1,175.814698,-40.635299,32487.113300,0.550000,213.000000,56.000000,247.363000,1.962000,2000.000000,2000.000000
1,175.802464,-40.650705,32487.113300,0.070000,213.000000,56.000000,247.363000,2.403000,2000.000000,2000.000000
1,175.790225,-40.666109,32487.113300,0.000000,213.000000,56.000000,247.363000,2.909000,2000.000000,2000.000000
1,175.777980,-40.681513,32487.113300,0.000000,213.000000,56.000000,247.363000,3.450000,2000.000000,2000.000000
1,175.765729,-40.696915,32487.113300,0.000000,213.000000,56.000000,247.363000,4.011000,2000.000000,2000.000000
1,175.753473,-40.712317,32487.113300,0.000000,213.000000,56.000000,247.363000,4.584000,2000.000000,2000.000000
1,175.741211,-40.727717,32487.113300,0.000000,213.000000,56.000000,247.363000,5.166000,2000.000000,2000.000000
1,175.728944,-40.743115,32487.113300,0.000000,213.000000,56.000000,247.363000,5.753000,2000.000000,2000.000000
1,175.716671,-40.758513,32487.113300,0.000000,213.000000,56.000000,247.363000,6.344000,2000.000000,2000.000000
1,175.937623,-40.460561,34145.187500,0.000000,213.000000,56.000000,247.363000,6.044000,2000.000000,2000.000000
1,175.925447,-40.475978,34145.187500,0.000000,213.000000,56.000000,247.363000,5.475000,2000.000000,2000.000000
1,175.913266,-40.491394,34145.187500,0.000000,213.000000,56.000000,247.363000,4.917000,2000.000000,2000.000000
